rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-12,87,8950496606,Deadly Delivery[ST],WTHHHELL BRO,0.0020768151532175516,0.6110989010989011,366.86028457532905,1.2805817062176361,0.35096600088503765,0.7142857142857143,12362.0,102096146,297834,93551,0,0.0,0.0,0.0958373590321421,473.8965729421363
2026-01-12,88,7332711118,Brainrot Evolution,Brainrot Evolution,0.0031577205619743353,0.6098901098901098,557.7974824483201,1.0201665870568137,0.1058433746236108,0.7142857142857143,19317.0,1630572697,2263022,1911971,0,0.0,0.0,0.06401114479105006,494.60131357148566
2026-01-12,89,8593559630,[☯️] My Pooping Pigeons!,Pigeon Bird Studios,0.0021140002098057153,0.6091208791208791,373.42886166835956,1.1214709451191367,0.17944339996010306,0.7142857142857143,2037.0,5378611,11914,71578,0,0.0,0.0,0.3880741700784831,316.20283377994804
2026-01-12,90,9186341090,Roll an Item🎲,Exply Mini,0.003119291686572321,0.6058791208791209,551.0091902192062,1.0,0.0,0.14285714285714285,1303.0,3425816,83196,61674,0,0.0,0.0,1.0571933810805951,551.0091902192062
2026-01-12,91,9317784977,[FPS]Knife Arena,One Hit Studio(9D GAMES),0.001993514412996043,0.6046153846153847,352.14557430578344,1.3071294251686594,0.45300367246208945,0.7142857142857143,3935.0,31063851,150364,45300,0,0.0,0.0,0.15746920753643842,247.85653266235408
2026-01-12,92,1235188606,[NEW SZN 1] Dragon Adventures 🐉,Sonar Studios,0.005281705840188163,0.6046153846153847,932.9901626404559,0.9893777528514192,0.10969293624233951,0.7142857142857143,9639.0,1444019169,11604857,985106,0,0.0,0.0,0.21796738004383098,840.3950304969948
2026-01-12,93,8854196497,[💸] Tap to Get Rich!,Loopin' Fun,0.011866256142981797,0.6038461538461538,2096.1220832357985,0.9947620639852842,0.32884097772113313,0.7142857142857143,5125.0,6654592,122388,25686,0,0.0,0.0,0.5562850434707342,1140.384339115005
2026-01-12,94,8964844004,My Boba Stand,Habit Games!,0.0023189530390826333,0.6016483516483517,409.63287970846324,1.1072856042164203,0.2528964648847806,0.7142857142857143,3481.0,10389674,69137,99978,0,0.0,0.0,0.4069304773181527,566.6099966177958
2026-01-12,95,5265857965,Legends Battlegrounds,Arts of Vermillion,0.0028683981375872483,0.6016483516483516,506.6899456123,1.0307431697572762,0.12035695402623975,0.7142857142857143,4842.0,362669482,2882321,371242,0,0.0,0.0,0.22427879663720918,434.38317332694675
2026-01-12,96,3647333358,🎄Evade🎄,Hexagon Development Community,0.0028205769934828836,0.6013186813186813,498.2425503264629,1.0688329119222082,0.20873041934654774,0.7142857142857143,31079.0,7960602084,7143101,2821886,0,0.0,0.0,0.031294702633198467,389.0432252548701
2026-01-12,97,7074860883,[🔥BURNING] Arise Crossover,CL GAMES!,0.0016459237829741025,0.5994505494505495,290.74521460212463,1.1848474763844208,0.1543493019560808,0.7142857142857143,8170.0,992435658,2730112,1274546,0,0.0,0.0,0.10087953732109856,329.6743279653501
2026-01-12,98,7009714292,❄️ The Apocalypse  ,Per Games,0.001718184161808785,0.5979120879120879,303.50969347341095,1.1960910216744294,0.18473301888249868,0.7142857142857143,4046.0,43660948,276767,54913,0,0.0,0.0,0.1899180017804469,307.36329408147526
2026-01-12,99,7843413523,Supermarket Together,BambooST,0.0022113384700053512,0.5910989010989012,390.62323825097553,1.0339306905096577,0.07148198790429,0.7142857142857143,5987.0,64988354,311464,83503,0,0.0,0.0,0.1519376071595843,363.8601816257725
2026-01-12,100,8828612659,Get Tall and Fall [🎄EVENT],Fun First,0.00177228640230857,0.5904395604395605,313.0666168785412,1.2643214827641533,0.29285143751481596,0.5714285714285714,10273.0,61226391,66105,175911,0,0.0,0.0,0.09882013133846153,406.0716836960061
